pc1,pc2,pc3,file_name,label
-3.847533945,-0.691257545,2.507005835,entertainment_celeb_49.jpg,entertainment_celeb
-3.261723198,-0.476548936,2.184688924,entertainment_celeb_490.jpg,entertainment_celeb
-3.636504649,-0.419533137,2.47699401,entertainment_celeb_492.jpg,entertainment_celeb
-4.247057859,-0.139020538,2.564101012,entertainment_celeb_495.jpg,entertainment_celeb
-3.451806231,-0.991691533,2.535491407,entertainment_celeb_503.jpg,entertainment_celeb
-3.648844292,-1.091313294,2.625623721,entertainment_celeb_514.jpg,entertainment_celeb
-3.263766887,-0.453951811,2.604148664,entertainment_celeb_517.jpg,entertainment_celeb
-3.661415176,-0.123978909,3.006706188,entertainment_celeb_52.jpg,entertainment_celeb
-4.062684353,-0.607400923,2.590291183,entertainment_celeb_522.jpg,entertainment_celeb
-3.314294292,-1.575592855,2.334980696,entertainment_celeb_523.jpg,entertainment_celeb
-3.484016322,-1.033878586,2.739626731,entertainment_celeb_525.jpg,entertainment_celeb
-3.387933851,-0.543544646,2.862911171,entertainment_celeb_533.jpg,entertainment_celeb
-3.071676027,-1.223237476,2.312432105,entertainment_celeb_546.jpg,entertainment_celeb
-3.276762227,-0.801009399,2.702151624,entertainment_celeb_548.jpg,entertainment_celeb
-3.27801126,-1.622150701,2.312459338,entertainment_celeb_549.jpg,entertainment_celeb
-3.611590163,-0.432634898,2.22556338,entertainment_celeb_550.jpg,entertainment_celeb
-3.48479324,-1.401242833,2.595928409,entertainment_celeb_556.jpg,entertainment_celeb
-3.667866598,-1.15648718,2.404696638,entertainment_celeb_56.jpg,entertainment_celeb
-3.610614603,-0.993789209,2.659998056,entertainment_celeb_560.jpg,entertainment_celeb
-3.343705252,-0.225025435,2.791638663,entertainment_celeb_57.jpg,entertainment_celeb
-3.538412157,-1.048368019,2.467275964,entertainment_celeb_573.jpg,entertainment_celeb
-3.039985393,-1.356654143,2.329168616,entertainment_celeb_581.jpg,entertainment_celeb
-3.258581128,-1.451789114,2.452918047,entertainment_celeb_583.jpg,entertainment_celeb
-3.406708829,-0.371287924,2.643854391,entertainment_celeb_589.jpg,entertainment_celeb
-3.558135481,-1.363979092,2.445969875,entertainment_celeb_592.jpg,entertainment_celeb
-3.525240024,-1.071351535,2.652033393,entertainment_celeb_593.jpg,entertainment_celeb
-3.764075891,0.06969661,2.692386017,entertainment_celeb_6.jpg,entertainment_celeb
-3.557601636,-0.745786076,3.096408692,entertainment_celeb_600.jpg,entertainment_celeb
-3.623389007,-0.047661124,2.936824038,entertainment_celeb_602.jpg,entertainment_celeb
-3.297043568,-0.643814162,2.854701362,entertainment_celeb_606.jpg,entertainment_celeb
-3.37575344,-0.939023856,2.506257669,entertainment_celeb_609.jpg,entertainment_celeb
-3.667167124,-0.286535548,2.922033905,entertainment_celeb_614.jpg,entertainment_celeb
-3.339846992,-0.468283588,2.960952772,entertainment_celeb_615.jpg,entertainment_celeb
-3.683594508,-0.065326193,2.965495702,entertainment_celeb_616.jpg,entertainment_celeb
-3.6517905,-0.228724925,2.946702758,entertainment_celeb_617.jpg,entertainment_celeb
-3.786710423,-0.382351519,2.800112901,entertainment_celeb_625.jpg,entertainment_celeb
-3.836037943,-0.46988498,2.887763711,entertainment_celeb_628.jpg,entertainment_celeb
-3.417102387,-0.372570338,2.897350803,entertainment_celeb_629.jpg,entertainment_celeb
-4.144182932,-0.175181368,2.73564547,entertainment_celeb_634.jpg,entertainment_celeb
-3.279467904,-0.7860706,2.880439297,entertainment_celeb_635.jpg,entertainment_celeb
-3.342849052,-1.457030805,2.612162797,entertainment_celeb_639.jpg,entertainment_celeb
-3.782347551,-0.745125705,2.648464796,entertainment_celeb_641.jpg,entertainment_celeb
-3.529480901,-0.091436716,2.956240646,entertainment_celeb_642.jpg,entertainment_celeb
-2.80928667,-0.129552483,2.763429114,entertainment_celeb_643.jpg,entertainment_celeb
-3.715687743,-0.415297636,2.552312562,entertainment_celeb_652.jpg,entertainment_celeb
-3.645828807,-0.396534058,2.969858611,entertainment_celeb_654.jpg,entertainment_celeb
-3.754033077,-0.212161661,2.623531491,entertainment_celeb_655.jpg,entertainment_celeb
-3.83967557,-0.143808559,2.795932142,entertainment_celeb_658.jpg,entertainment_celeb
-3.545438463,-0.377047945,2.748653667,entertainment_celeb_67.jpg,entertainment_celeb
-3.770389606,-0.680714327,3.005116464,entertainment_celeb_672.jpg,entertainment_celeb
-3.625494964,0.075786878,3.077389192,entertainment_celeb_673.jpg,entertainment_celeb
-3.416734855,-0.287144964,2.738195433,entertainment_celeb_674.jpg,entertainment_celeb
-3.319905869,-0.854621039,2.381488882,entertainment_celeb_675.jpg,entertainment_celeb
-3.665375125,-0.62255639,2.509891072,entertainment_celeb_677.jpg,entertainment_celeb
-3.29182067,0.195702078,2.153209985,entertainment_celeb_681.jpg,entertainment_celeb
-3.700664431,0.128314417,3.014025303,entertainment_celeb_683.jpg,entertainment_celeb
-3.653504655,-0.733256284,2.978015383,entertainment_celeb_686.jpg,entertainment_celeb
-3.422826979,-0.766911879,3.00694655,entertainment_celeb_687.jpg,entertainment_celeb
-3.442134444,-0.322110395,3.122568785,entertainment_celeb_688.jpg,entertainment_celeb
-3.36648796,-1.173589292,2.701820278,entertainment_celeb_690.jpg,entertainment_celeb
-3.648443412,0.058723396,3.014309513,entertainment_celeb_693.jpg,entertainment_celeb
-3.555876646,-1.242738756,2.508338728,entertainment_celeb_694.jpg,entertainment_celeb
-3.710312809,-0.665332314,2.714642736,entertainment_celeb_695.jpg,entertainment_celeb
-3.774903749,-0.363696889,2.806810131,entertainment_celeb_7.jpg,entertainment_celeb
-3.976990187,-0.515093223,2.595577686,entertainment_celeb_700.jpg,entertainment_celeb
-3.939909648,-1.077062947,2.359946963,entertainment_celeb_703.jpg,entertainment_celeb
-4.020194336,-0.995236745,2.432281619,entertainment_celeb_706.jpg,entertainment_celeb
-3.974816191,-1.083753494,2.450822761,entertainment_celeb_709.jpg,entertainment_celeb
-3.832419434,-1.052471782,2.410826388,entertainment_celeb_710.jpg,entertainment_celeb
-3.735832931,-0.653517561,2.624065812,entertainment_celeb_711.jpg,entertainment_celeb
-3.883151029,-1.380946277,2.40538125,entertainment_celeb_716.jpg,entertainment_celeb
-3.702720192,-0.390753965,2.153879508,entertainment_celeb_72.jpg,entertainment_celeb
-3.17104463,-0.976833653,2.47242693,entertainment_celeb_720.jpg,entertainment_celeb
-3.850826772,-0.262136486,2.642992555,entertainment_celeb_722.jpg,entertainment_celeb
-3.881749861,-1.273357821,2.251354412,entertainment_celeb_730.jpg,entertainment_celeb
-3.902089523,-1.404902907,2.332193957,entertainment_celeb_731.jpg,entertainment_celeb
-3.646617956,-0.237625482,2.752592766,entertainment_celeb_732.jpg,entertainment_celeb
-3.594013281,-1.305525313,2.300476333,entertainment_celeb_738.jpg,entertainment_celeb
-3.863140441,-0.433783919,2.974988214,entertainment_celeb_74.jpg,entertainment_celeb
-3.798612094,-1.486114631,2.172996452,entertainment_celeb_740.jpg,entertainment_celeb
-3.865504003,-1.539167375,2.456967079,entertainment_celeb_741.jpg,entertainment_celeb
-3.821393706,-1.259501263,2.393963596,entertainment_celeb_742.jpg,entertainment_celeb
-3.781523523,-1.480399516,2.254594524,entertainment_celeb_744.jpg,entertainment_celeb
-3.951962845,-1.304258736,2.447934782,entertainment_celeb_753.jpg,entertainment_celeb
-3.797475674,-0.758780565,2.804947177,entertainment_celeb_757.jpg,entertainment_celeb
-3.580809862,-1.449350929,2.330652225,entertainment_celeb_758.jpg,entertainment_celeb
-3.546046039,-0.945681138,2.430232239,entertainment_celeb_765.jpg,entertainment_celeb
-3.911385184,-0.680160678,2.204109605,entertainment_celeb_766.jpg,entertainment_celeb
-4.056411002,-1.212099511,2.190870694,entertainment_celeb_772.jpg,entertainment_celeb
-4.005782475,-0.490237523,2.616794989,entertainment_celeb_773.jpg,entertainment_celeb
-3.375800612,-0.907860549,3.001802453,entertainment_celeb_777.jpg,entertainment_celeb
-3.826979815,-0.406292939,2.719392113,entertainment_celeb_779.jpg,entertainment_celeb
-3.251005212,-1.12543791,2.602375411,entertainment_celeb_783.jpg,entertainment_celeb
-3.653260687,-0.474773355,2.497525922,entertainment_celeb_787.jpg,entertainment_celeb
-3.717256732,-0.793047625,1.85705124,entertainment_celeb_788.jpg,entertainment_celeb
-3.398294386,-0.672365579,2.944832725,entertainment_celeb_79.jpg,entertainment_celeb
-3.793047125,-1.467517788,2.434252346,entertainment_celeb_791.jpg,entertainment_celeb
-3.834127766,-0.951206918,2.619134696,entertainment_celeb_797.jpg,entertainment_celeb
-3.859875252,-1.772406271,1.917300968,entertainment_celeb_798.jpg,entertainment_celeb
-3.572319463,-0.176466563,2.888879215,entertainment_celeb_807.jpg,entertainment_celeb
-3.666587,0.097073448,2.943862838,entertainment_celeb_809.jpg,entertainment_celeb
-3.575084803,0.033005337,2.897967336,entertainment_celeb_81.jpg,entertainment_celeb
-3.573433159,-0.557223235,2.673684395,entertainment_celeb_819.jpg,entertainment_celeb
-3.591846771,-0.551061595,2.479413024,entertainment_celeb_823.jpg,entertainment_celeb
-3.728676557,-0.563223114,2.569599725,entertainment_celeb_83.jpg,entertainment_celeb
-3.566293262,-0.66811743,2.437959384,entertainment_celeb_839.jpg,entertainment_celeb
-3.528357981,-0.875284405,2.73932848,entertainment_celeb_840.jpg,entertainment_celeb
-3.414366833,-0.781095093,2.088805248,entertainment_celeb_843.jpg,entertainment_celeb
-3.936679132,-0.572850666,2.424030264,entertainment_celeb_845.jpg,entertainment_celeb
-3.657220237,-0.176275076,2.854943612,entertainment_celeb_85.jpg,entertainment_celeb
-3.737946626,-0.203217163,2.733231666,entertainment_celeb_851.jpg,entertainment_celeb
-3.397956079,-0.109485446,2.652211828,entertainment_celeb_852.jpg,entertainment_celeb
-3.647195588,-0.679852674,2.688229347,entertainment_celeb_858.jpg,entertainment_celeb
-3.096666915,-0.986945875,2.504618783,entertainment_celeb_861.jpg,entertainment_celeb
-2.779732545,-0.589633875,2.285163869,entertainment_celeb_867.jpg,entertainment_celeb
-3.603186682,-0.181986188,2.485395822,entertainment_celeb_871.jpg,entertainment_celeb
-3.171436442,-0.123490187,2.55602778,entertainment_celeb_875.jpg,entertainment_celeb
-3.41496442,-0.588340245,2.769339127,entertainment_celeb_880.jpg,entertainment_celeb
-3.667602172,-0.229851066,2.384308252,entertainment_celeb_881.jpg,entertainment_celeb
-3.537852967,-0.530700913,2.387521705,entertainment_celeb_885.jpg,entertainment_celeb
-3.309592425,-0.084445707,2.285774841,entertainment_celeb_886.jpg,entertainment_celeb
-3.568998825,0.104745097,2.565783187,entertainment_celeb_889.jpg,entertainment_celeb
-3.710588037,0.024059948,2.512683875,entertainment_celeb_89.jpg,entertainment_celeb
-3.362530416,-0.334359633,2.447730008,entertainment_celeb_891.jpg,entertainment_celeb
-3.604982237,-0.472111373,2.10700442,entertainment_celeb_892.jpg,entertainment_celeb
-3.915229819,-0.054684268,2.753715837,entertainment_celeb_901.jpg,entertainment_celeb
-3.797326477,0.116009184,2.491982707,entertainment_celeb_905.jpg,entertainment_celeb
-3.606998846,-1.126370033,2.258157441,entertainment_celeb_907.jpg,entertainment_celeb
-3.639620577,-0.248988849,2.748739683,entertainment_celeb_910.jpg,entertainment_celeb
-3.773514484,-0.185786636,3.091216144,entertainment_celeb_914.jpg,entertainment_celeb
-3.614080608,-0.535221114,2.890441515,entertainment_celeb_921.jpg,entertainment_celeb
-3.592019344,-0.338500393,2.643944827,entertainment_celeb_923.jpg,entertainment_celeb
-4.017281651,0.120012331,2.866820204,entertainment_celeb_929.jpg,entertainment_celeb
-3.663673367,-1.104039768,2.473367659,entertainment_celeb_930.jpg,entertainment_celeb
-3.8806505,-0.667937969,2.757017097,entertainment_celeb_931.jpg,entertainment_celeb
-3.578831717,-0.14868403,2.56647901,entertainment_celeb_933.jpg,entertainment_celeb
-2.828803489,-0.659178426,1.993122469,entertainment_celeb_935.jpg,entertainment_celeb
-3.696654888,-0.176480428,2.92734231,entertainment_celeb_947.jpg,entertainment_celeb
-3.33410692,-0.367856322,2.473471315,entertainment_celeb_948.jpg,entertainment_celeb
-3.224298019,-0.535300123,2.058019347,entertainment_celeb_95.jpg,entertainment_celeb
-3.720177445,-0.007379295,2.749388666,entertainment_celeb_951.jpg,entertainment_celeb
-3.982016394,-0.017962801,3.168359859,entertainment_celeb_953.jpg,entertainment_celeb
-3.503360088,-0.135974911,2.341186016,entertainment_celeb_958.jpg,entertainment_celeb
-3.882338802,-0.39454184,3.060351597,entertainment_celeb_959.jpg,entertainment_celeb
-3.706641997,-0.937562096,2.205195923,entertainment_celeb_96.jpg,entertainment_celeb
-3.661027617,0.038190209,3.083339029,entertainment_celeb_961.jpg,entertainment_celeb
-3.937011407,-0.138513771,2.733284103,entertainment_celeb_963.jpg,entertainment_celeb
-3.597699074,-0.171057168,2.867331603,entertainment_celeb_964.jpg,entertainment_celeb
-3.719596249,-0.372516305,2.440514392,entertainment_celeb_967.jpg,entertainment_celeb
-4.069733253,-0.443850604,2.918070679,entertainment_celeb_968.jpg,entertainment_celeb
-3.487728603,-0.228958326,2.670980745,entertainment_celeb_975.jpg,entertainment_celeb
-3.574445961,0.023553064,3.014532485,entertainment_celeb_976.jpg,entertainment_celeb
-3.681251329,0.064790258,2.346862811,entertainment_celeb_977.jpg,entertainment_celeb
-3.833925854,-0.12471159,2.993806012,entertainment_celeb_978.jpg,entertainment_celeb
-3.949771465,-0.459545016,3.017384165,entertainment_celeb_982.jpg,entertainment_celeb
-3.720039567,-0.277572401,2.541734139,entertainment_celeb_983.jpg,entertainment_celeb
-3.725137888,-0.20609705,2.923828476,entertainment_celeb_986.jpg,entertainment_celeb
-3.432019235,-0.389669257,2.62290884,entertainment_celeb_988.jpg,entertainment_celeb
-3.731687842,-0.332760971,2.85395163,entertainment_celeb_989.jpg,entertainment_celeb
-3.62234962,-1.207605112,2.546833117,entertainment_celeb_99.jpg,entertainment_celeb
-3.608803941,-0.426470177,2.926555826,entertainment_celeb_990.jpg,entertainment_celeb
-3.603665837,-0.311686208,2.873847832,entertainment_celeb_996.jpg,entertainment_celeb
-3.464534989,-0.534974553,2.630050447,entertainment_celeb_998.jpg,entertainment_celeb
-3.180538994,6.831435154,-1.045118475,vehicle_car_101.jpg,vehicle_car
-3.037975964,5.927429451,-1.02070175,vehicle_car_105.jpg,vehicle_car
-2.978766424,6.537315127,-1.011381783,vehicle_car_106.jpg,vehicle_car
-3.016324477,6.378765502,-1.02240769,vehicle_car_107.jpg,vehicle_car
-2.844440142,6.85749957,-1.015587027,vehicle_car_109.jpg,vehicle_car
-3.314045221,6.140156092,-1.110126545,vehicle_car_11.jpg,vehicle_car
-2.943156945,5.580547679,-1.190230752,vehicle_car_110.jpg,vehicle_car
-2.776260462,6.133682593,-0.929133276,vehicle_car_111.jpg,vehicle_car
-2.847752283,5.029688423,-1.148709082,vehicle_car_112.jpg,vehicle_car
-2.876803755,6.036347699,-1.142854553,vehicle_car_113.jpg,vehicle_car
-2.862803245,5.747945321,-0.948232963,vehicle_car_114.jpg,vehicle_car
-3.172897245,6.038701061,-1.045271273,vehicle_car_115.jpg,vehicle_car
-3.041634538,6.322428739,-0.903203139,vehicle_car_116.jpg,vehicle_car
-3.203423174,6.243719045,-0.930828161,vehicle_car_117.jpg,vehicle_car
-2.78364606,5.961794752,-1.160654993,vehicle_car_119.jpg,vehicle_car
-3.155297589,6.273800928,-1.157240109,vehicle_car_121.jpg,vehicle_car
-3.41928806,6.564617009,-0.890343627,vehicle_car_122.jpg,vehicle_car
-2.953428934,6.017786928,-1.052502886,vehicle_car_123.jpg,vehicle_car
-2.87753605,6.07257121,-1.077069829,vehicle_car_127.jpg,vehicle_car
-2.756609124,6.186538053,-1.183749906,vehicle_car_128.jpg,vehicle_car
-3.218765918,6.496232966,-1.159985481,vehicle_car_129.jpg,vehicle_car
-3.107127652,6.258329881,-1.121382803,vehicle_car_130.jpg,vehicle_car
-3.334711201,6.878874013,-1.033937276,vehicle_car_133.jpg,vehicle_car
-2.536430474,6.094844368,-1.055411582,vehicle_car_135.jpg,vehicle_car
-2.997725538,6.097178074,-1.055047815,vehicle_car_136.jpg,vehicle_car
-2.703162762,6.363850271,-0.91859525,vehicle_car_137.jpg,vehicle_car
-2.917312973,5.614059494,-0.950932467,vehicle_car_139.jpg,vehicle_car
-3.124952477,6.548451899,-1.029725308,vehicle_car_14.jpg,vehicle_car
-2.857725399,5.92501285,-0.967118408,vehicle_car_143.jpg,vehicle_car
-3.212695084,6.58036575,-1.196921675,vehicle_car_144.jpg,vehicle_car
-3.070392455,6.206008929,-0.979636539,vehicle_car_145.jpg,vehicle_car
-2.606222199,5.058714579,-0.997121159,vehicle_car_149.jpg,vehicle_car
-2.994787086,6.195963832,-1.084756943,vehicle_car_15.jpg,vehicle_car
-3.29209829,5.732698944,-1.161297785,vehicle_car_150.jpg,vehicle_car
-2.970730845,6.045438441,-0.888282097,vehicle_car_151.jpg,vehicle_car
-3.153257746,6.379758935,-0.663473743,vehicle_car_153.jpg,vehicle_car
-2.119363914,4.820094963,-1.0961362,vehicle_car_154.jpg,vehicle_car
-3.003936161,5.39073502,-1.034075849,vehicle_car_155.jpg,vehicle_car
-3.092779033,6.895362077,-1.228289568,vehicle_car_158.jpg,vehicle_car
-2.926329265,6.55867215,-1.207139209,vehicle_car_160.jpg,vehicle_car
-3.323589536,5.083047274,-1.200852506,vehicle_car_162.jpg,vehicle_car
-3.270242644,6.531922326,-0.936134057,vehicle_car_164.jpg,vehicle_car
-3.01323606,5.572165784,-1.299786164,vehicle_car_168.jpg,vehicle_car
-3.297767134,6.303329756,-0.953006703,vehicle_car_169.jpg,vehicle_car
-2.957334665,5.941230206,-1.047469174,vehicle_car_17.jpg,vehicle_car
-3.285473657,6.461459458,-1.170668481,vehicle_car_170.jpg,vehicle_car
-2.953907101,5.584032473,-1.141187874,vehicle_car_171.jpg,vehicle_car
-3.320835395,6.48837193,-0.866846757,vehicle_car_174.jpg,vehicle_car
-3.119763489,5.809181415,-1.084679142,vehicle_car_176.jpg,vehicle_car
-3.137229117,5.924173314,-1.178293149,vehicle_car_177.jpg,vehicle_car
-2.395193564,5.54097426,-0.849838083,vehicle_car_179.jpg,vehicle_car
-3.09348219,6.016520578,-1.032028188,vehicle_car_18.jpg,vehicle_car
-2.961621288,6.611852763,-0.887379343,vehicle_car_181.jpg,vehicle_car
-3.279235855,6.168569538,-0.985653344,vehicle_car_183.jpg,vehicle_car
-2.931038872,5.721777408,-0.923675422,vehicle_car_184.jpg,vehicle_car
-3.175198411,6.103313016,-1.077860508,vehicle_car_186.jpg,vehicle_car
-3.230124808,5.773470985,-0.972333736,vehicle_car_187.jpg,vehicle_car
-2.824079368,6.833009894,-1.117087876,vehicle_car_188.jpg,vehicle_car
-2.593938222,5.333914764,-1.17079521,vehicle_car_190.jpg,vehicle_car
-2.808739955,5.315223022,-1.302764653,vehicle_car_192.jpg,vehicle_car
-3.043777112,5.93784237,-1.022729502,vehicle_car_193.jpg,vehicle_car
-3.058896447,6.642097025,-0.907281406,vehicle_car_194.jpg,vehicle_car
-2.976310458,5.383968884,-1.133214796,vehicle_car_195.jpg,vehicle_car
-3.110640092,5.211781006,-0.961299331,vehicle_car_196.jpg,vehicle_car
-2.92436986,5.73373292,-1.149265985,vehicle_car_198.jpg,vehicle_car
-2.771695823,6.236257302,-1.272315205,vehicle_car_2.jpg,vehicle_car
-2.861567201,6.006944149,-0.873446475,vehicle_car_20.jpg,vehicle_car
-2.862995189,5.553378492,-0.942176088,vehicle_car_200.jpg,vehicle_car
-2.772068227,7.422447336,-1.047510239,vehicle_car_203.jpg,vehicle_car
-2.355971195,5.858928293,-1.747360688,vehicle_car_204.jpg,vehicle_car
-3.10807721,5.971578236,-0.956383397,vehicle_car_205.jpg,vehicle_car
-2.741888634,6.179797586,-1.279456636,vehicle_car_206.jpg,vehicle_car
-2.733781549,6.273907418,-1.088333118,vehicle_car_21.jpg,vehicle_car
-3.304033276,6.639004887,-1.27401957,vehicle_car_210.jpg,vehicle_car
-3.325166582,6.685528269,-0.941610658,vehicle_car_212.jpg,vehicle_car
-2.355971195,5.858928293,-1.747360688,vehicle_car_214.jpg,vehicle_car
-3.196282447,6.691225041,-1.102518415,vehicle_car_215.jpg,vehicle_car
-2.608917601,6.82965878,-0.830210625,vehicle_car_217.jpg,vehicle_car
-3.388593864,7.272924341,-0.879864094,vehicle_car_219.jpg,vehicle_car
-2.438636526,6.241507386,-1.181498158,vehicle_car_221.jpg,vehicle_car
-2.828015123,6.78296437,-1.378333066,vehicle_car_223.jpg,vehicle_car
-1.85793818,6.079522054,-1.378211321,vehicle_car_224.jpg,vehicle_car
-2.24774062,6.092094497,-1.685356522,vehicle_car_225.jpg,vehicle_car
-3.090044346,6.897802572,-0.925921232,vehicle_car_226.jpg,vehicle_car
-2.100242568,6.76052374,-1.390502145,vehicle_car_227.jpg,vehicle_car
-2.923689104,7.077860808,-1.148961602,vehicle_car_228.jpg,vehicle_car
-3.165720574,7.17017749,-1.240149363,vehicle_car_229.jpg,vehicle_car
-2.890551005,6.904116557,-1.063765779,vehicle_car_230.jpg,vehicle_car
-2.81335587,6.154247042,-1.382852486,vehicle_car_231.jpg,vehicle_car
-3.060897792,6.633744242,-1.108688985,vehicle_car_232.jpg,vehicle_car
-2.727757666,7.1668378,-1.049737229,vehicle_car_234.jpg,vehicle_car
-2.985628758,6.929407007,-1.192628127,vehicle_car_235.jpg,vehicle_car
-2.942473294,6.468906369,-1.091957747,vehicle_car_24.jpg,vehicle_car
-2.835626262,6.457353011,-1.210296701,vehicle_car_241.jpg,vehicle_car
-2.186789322,5.633334926,-0.884300495,vehicle_car_244.jpg,vehicle_car
-2.862995189,5.553378492,-0.942176088,vehicle_car_245.jpg,vehicle_car
-2.177436894,5.593705257,-1.69823598,vehicle_car_249.jpg,vehicle_car
-3.337087336,6.683895192,-1.058361258,vehicle_car_25.jpg,vehicle_car
-2.320987395,6.878203142,-1.256693864,vehicle_car_250.jpg,vehicle_car
-2.817186889,6.326822744,-1.378059743,vehicle_car_251.jpg,vehicle_car
-3.048807344,6.758809838,-1.170023557,vehicle_car_252.jpg,vehicle_car
-3.25467425,6.987432242,-1.195687158,vehicle_car_254.jpg,vehicle_car
-2.676453964,6.435707537,-1.052685429,vehicle_car_255.jpg,vehicle_car
-2.195100805,6.220516489,-0.998648895,vehicle_car_256.jpg,vehicle_car
-2.453988866,7.09998942,-0.887683626,vehicle_car_257.jpg,vehicle_car
-2.658477192,6.808463813,-1.388410199,vehicle_car_258.jpg,vehicle_car
-2.881411139,7.011335747,-1.192014251,vehicle_car_259.jpg,vehicle_car
-2.982786887,5.311976888,-1.499817797,vehicle_car_26.jpg,vehicle_car
-2.360133632,6.070603601,-1.071131546,vehicle_car_260.jpg,vehicle_car
-2.424217412,5.415511538,-1.200459495,vehicle_car_261.jpg,vehicle_car
-2.725613796,6.705983701,-1.126417224,vehicle_car_262.jpg,vehicle_car
-2.923689104,7.077860808,-1.148961602,vehicle_car_264.jpg,vehicle_car
-2.074445818,6.196130337,-0.958350863,vehicle_car_267.jpg,vehicle_car
-2.351435999,6.390403559,-0.753897439,vehicle_car_268.jpg,vehicle_car
-2.108241133,6.398800924,-0.985300933,vehicle_car_269.jpg,vehicle_car
-3.136432905,5.930657176,-1.196766708,vehicle_car_27.jpg,vehicle_car
-2.222416174,6.525138481,-0.887376232,vehicle_car_270.jpg,vehicle_car
-2.383175822,5.163857223,-1.187969209,vehicle_car_271.jpg,vehicle_car
-1.987797173,5.706931214,-1.078909966,vehicle_car_273.jpg,vehicle_car
-2.024819162,5.80452619,-1.001993186,vehicle_car_275.jpg,vehicle_car
-2.044693339,5.462290552,-1.152171359,vehicle_car_278.jpg,vehicle_car
-2.979321803,6.632447777,-0.83688863,vehicle_car_279.jpg,vehicle_car
-2.671865739,6.203599782,-0.901422396,vehicle_car_280.jpg,vehicle_car
-2.77485078,6.281797555,-1.070647395,vehicle_car_281.jpg,vehicle_car
-2.900379803,6.219749703,-0.787604562,vehicle_car_283.jpg,vehicle_car
-2.581475504,6.188455405,-1.095230103,vehicle_car_284.jpg,vehicle_car
-1.687693487,5.142697602,-0.779744409,vehicle_car_285.jpg,vehicle_car
-2.39404102,5.580499687,-1.160389175,vehicle_car_286.jpg,vehicle_car
-1.894052141,4.240098766,-1.426448186,vehicle_car_287.jpg,vehicle_car
-2.443898685,6.572892327,-1.119373908,vehicle_car_288.jpg,vehicle_car
-2.392525633,5.328376269,-0.979128504,vehicle_car_289.jpg,vehicle_car
-2.912935124,6.550419334,-0.979521892,vehicle_car_29.jpg,vehicle_car
-2.054783996,6.095384139,-0.860041171,vehicle_car_291.jpg,vehicle_car
-2.881588589,6.008082942,-1.291256855,vehicle_car_294.jpg,vehicle_car
-1.843853511,5.863057864,-1.048471846,vehicle_car_295.jpg,vehicle_car
-2.132897692,6.150204287,-0.788923533,vehicle_car_297.jpg,vehicle_car
-1.65259996,6.47021253,-0.935764188,vehicle_car_299.jpg,vehicle_car
-2.686134694,5.60544717,-0.997819771,vehicle_car_301.jpg,vehicle_car
-1.83138891,5.892174207,-1.048049276,vehicle_car_302.jpg,vehicle_car
-2.141269569,4.480501854,-0.931585771,vehicle_car_303.jpg,vehicle_car
-3.016861399,6.026584104,-1.125167785,vehicle_car_304.jpg,vehicle_car
-1.38684269,5.872219896,-0.721842272,vehicle_car_305.jpg,vehicle_car
-2.321764852,5.955418821,-1.161490941,vehicle_car_306.jpg,vehicle_car
-2.338167375,6.821908378,-1.040990535,vehicle_car_308.jpg,vehicle_car
-3.560383707,6.895308813,-1.061400126,vehicle_car_31.jpg,vehicle_car
-2.159283529,6.515473212,-0.961521198,vehicle_car_310.jpg,vehicle_car
-2.94420304,5.959014228,-0.895195194,vehicle_car_311.jpg,vehicle_car
-2.369281972,6.094674511,-0.891627346,vehicle_car_313.jpg,vehicle_car
-1.863270329,6.620662745,-0.81036299,vehicle_car_314.jpg,vehicle_car
-2.308788018,4.883002861,-1.146381688,vehicle_car_315.jpg,vehicle_car
-2.899025783,6.241752245,-0.747152006,vehicle_car_319.jpg,vehicle_car
-2.897204858,6.054019906,-1.053742651,vehicle_car_32.jpg,vehicle_car
-2.676354238,6.52991246,-1.063460034,vehicle_car_325.jpg,vehicle_car
-2.459445645,6.066269475,-0.816189414,vehicle_car_326.jpg,vehicle_car
-2.910126656,6.596606171,-1.25048062,vehicle_car_328.jpg,vehicle_car
-2.065715369,6.12156195,-0.876762573,vehicle_car_330.jpg,vehicle_car
-2.899025783,6.241752245,-0.747152006,vehicle_car_332.jpg,vehicle_car
-2.172934382,6.503884808,-1.059624906,vehicle_car_333.jpg,vehicle_car
-2.254650675,6.601160549,-0.946688614,vehicle_car_335.jpg,vehicle_car
-2.446062397,6.201929127,-1.224567911,vehicle_car_337.jpg,vehicle_car
-2.195397552,6.264664375,-1.065771345,vehicle_car_339.jpg,vehicle_car
-2.944077734,7.107684031,-1.046181807,vehicle_car_34.jpg,vehicle_car
-3.315627492,6.02296761,-1.063756678,vehicle_car_341.jpg,vehicle_car
-3.006967787,5.38265916,-0.935142065,vehicle_car_343.jpg,vehicle_car
-3.116437477,5.627449805,-0.882764691,vehicle_car_344.jpg,vehicle_car
-2.952620297,4.814335576,-1.254657214,vehicle_car_345.jpg,vehicle_car
-3.189178277,5.067325302,-0.94068028,vehicle_car_346.jpg,vehicle_car
-2.939943801,5.71173015,-0.954618525,vehicle_car_348.jpg,vehicle_car
-2.943062023,5.377631939,-1.108794616,vehicle_car_349.jpg,vehicle_car
-2.684100781,4.619673286,-0.907457432,vehicle_car_351.jpg,vehicle_car
